longitude,latitude,vs_mean,vs_std,strain_azimuth,earthquake_occurred,susceptibility,dynamic_rate
51.90000000000003,36.20000000000002,3.499064840223564,0.0,123.49,1,0.9639612,1.87602792498349
52.00000000000003,36.20000000000002,3.499064840223564,0.0,123.49,1,0.9639612,2.0502544209982703
52.10000000000003,36.20000000000002,3.499064840223564,0.0,26.01,1,0.66169524,2.3235368304925577
52.20000000000003,36.20000000000002,3.499064840223564,0.0,26.01,1,0.66169524,2.698600721270465
52.30000000000003,36.20000000000002,3.499064840223564,0.0,26.01,1,0.66169524,3.2051653166715233
52.400000000000034,36.20000000000002,3.499064840223564,0.0,26.01,1,0.66169524,3.673579700722791
52.50000000000004,36.20000000000002,3.499064840223564,0.0,26.01,0,0.66169524,3.97486146503209
52.60000000000004,36.20000000000002,3.499064840223564,0.0,26.01,0,0.66169524,4.114919702271355
52.70000000000004,36.20000000000002,3.499064840223564,0.0,26.01,0,0.66169524,4.013539818972449
52.80000000000004,36.20000000000002,3.499064840223564,0.0,121.35,0,0.13529767,3.618534361548762
52.90000000000004,36.20000000000002,3.499064840223564,0.0,121.35,0,0.13529767,3.124091234823407
53.00000000000004,36.20000000000002,3.499064840223564,0.0,121.35,0,0.13529767,2.5872439563056293
53.10000000000005,36.20000000000002,3.499064840223564,0.0,17.83,0,0.0043358617,2.0742954218532175
53.200000000000045,36.20000000000002,3.499064840223564,0.0,17.83,0,0.0043358617,1.6489370406257948
53.30000000000005,36.20000000000002,3.499064840223564,0.0,17.83,0,0.0043358617,1.3052899067754615
53.40000000000005,36.20000000000002,3.499064840223564,0.0,17.83,0,0.0043358617,1.0353215014868296
53.50000000000005,36.20000000000002,3.499064840223564,0.0,17.83,0,0.0043358617,0.8259530286260073
53.60000000000005,36.20000000000002,3.499064840223564,0.0,17.83,0,0.0043358617,0.6641510456116182
53.70000000000005,36.20000000000002,3.499064840223564,0.0,17.83,0,0.0043358617,0.5388337441428832
53.80000000000005,36.20000000000002,3.499064840223564,0.0,113.8,0,0.0035626155,0.4411552177832657
53.900000000000055,36.20000000000002,3.499064840223564,0.0,113.8,0,0.0035626155,0.3645719034418127
54.00000000000006,36.20000000000002,3.499064840223564,0.0,113.8,0,0.0035626155,0.3039734827058381
54.10000000000006,36.20000000000002,3.499064840223564,0.0,113.8,0,0.0035626155,0.25560101540322144
49.9,36.300000000000026,3.499064840223564,0.0,98.51,0,0.0019027411,0.06162930198825482
50.0,36.300000000000026,3.499064840223564,0.0,98.51,0,0.0019027411,0.06942762544876742
50.1,36.300000000000026,3.499064840223564,0.0,98.51,0,0.0019027411,0.07878545819185523
50.2,36.300000000000026,3.499064840223564,0.0,98.51,0,0.0019027411,0.09023511297305206
50.3,36.300000000000026,3.499064840223564,0.0,33.26,0,0.0019027411,0.10456504161348795
50.400000000000006,36.300000000000026,3.499064840223564,0.0,33.26,0,0.0019027411,0.12275306103778248
50.50000000000001,36.300000000000026,3.499064840223564,0.0,120.74,0,0.7590903,0.22155793829513515
50.60000000000001,36.300000000000026,3.499064840223564,0.0,120.74,0,0.7590903,0.25086708483640563
50.70000000000001,36.300000000000026,3.499064840223564,0.0,120.74,0,0.7590903,0.2871480627106848
50.80000000000001,36.300000000000026,3.499064840223564,0.0,120.74,0,0.7590903,0.33129782406174674
50.90000000000001,36.300000000000026,3.499064840223564,0.0,120.74,0,0.7590903,0.3937027536010804
51.000000000000014,36.300000000000026,3.499064840223564,0.0,32.07,1,0.96130025,0.5144101365001119
51.100000000000016,36.300000000000026,3.499064840223564,0.0,23.98,1,0.95413977,0.6838436589361212
51.20000000000002,36.300000000000026,3.499064840223564,0.0,23.98,1,0.95413977,0.9171971813171096
51.30000000000002,36.300000000000026,3.499064840223564,0.0,23.98,1,0.95413977,1.3166243865084593
51.40000000000002,36.300000000000026,3.499064840223564,0.0,23.98,1,0.95413977,1.9872152099530662
51.50000000000002,36.300000000000026,3.499064840223564,0.0,23.98,1,0.95413977,3.089217492831574
51.60000000000002,36.300000000000026,3.499064840223564,0.0,23.98,1,0.95413977,3.6489372790534382
51.70000000000002,36.300000000000026,3.499064840223564,0.0,23.98,1,0.95413977,2.805136960887348
51.800000000000026,36.300000000000026,3.499064840223564,0.0,23.98,1,0.95413977,2.015118593487811
51.90000000000003,36.300000000000026,3.499064840223564,0.0,123.49,1,0.9639612,1.8073663780453213
52.00000000000003,36.300000000000026,3.499064840223564,0.0,123.49,1,0.9639612,1.958821994172622
52.10000000000003,36.300000000000026,3.499064840223564,0.0,26.01,1,0.66169524,1.9371878599868322
52.20000000000003,36.300000000000026,3.499064840223564,0.0,26.01,1,0.66169524,2.0358673773928215
52.30000000000003,36.300000000000026,3.499064840223564,0.0,26.01,0,0.66169524,2.2669961771237457
52.400000000000034,36.300000000000026,3.499064840223564,0.0,26.01,0,0.66169524,2.5009630575763384
52.50000000000004,36.300000000000026,3.499064840223564,0.0,26.01,0,0.66169524,2.6616149277485133
52.60000000000004,36.300000000000026,3.499064840223564,0.0,26.01,0,0.66169524,2.7243227622173665
52.70000000000004,36.300000000000026,3.499064840223564,0.0,26.01,0,0.66169524,2.6657012351379725
52.80000000000004,36.300000000000026,3.499064840223564,0.0,121.35,0,0.13529767,2.434936642938973
52.90000000000004,36.300000000000026,3.499064840223564,0.0,121.35,0,0.13529767,2.171347051647852
53.00000000000004,36.300000000000026,3.499064840223564,0.0,17.83,0,0.0043358617,1.8563736333078134
53.10000000000005,36.300000000000026,3.499064840223564,0.0,17.83,0,0.0043358617,1.5568965807007829
53.200000000000045,36.300000000000026,3.499064840223564,0.0,17.83,0,0.0043358617,1.28523136617925
53.30000000000005,36.300000000000026,3.499064840223564,0.0,17.83,0,0.0043358617,1.0523381413952724
53.40000000000005,36.300000000000026,3.499064840223564,0.0,17.83,0,0.0043358617,0.8595056697238224
53.50000000000005,36.300000000000026,3.499064840223564,0.0,17.83,0,0.0043358617,0.7030253618979763
53.60000000000005,36.300000000000026,3.499064840223564,0.0,17.83,0,0.0043358617,0.5773478395252628
53.70000000000005,36.300000000000026,3.499064840223564,0.0,17.83,0,0.0043358617,0.4767935475449416
53.80000000000005,36.300000000000026,3.499064840223564,0.0,17.83,0,0.0043358617,0.3963049322652762
53.900000000000055,36.300000000000026,3.499064840223564,0.0,113.8,0,0.0035626155,0.3315968715645162
54.00000000000006,36.300000000000026,3.499064840223564,0.0,113.8,0,0.0035626155,0.27944792917219186
54.10000000000006,36.300000000000026,3.499064840223564,0.0,113.8,0,0.0035626155,0.23712423484419246
49.9,36.40000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.05970600783165735
50.0,36.40000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.06706990821311151
50.1,36.40000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.07582257039404355
50.2,36.40000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.08636269462696261
50.3,36.40000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.09922988973228858
50.400000000000006,36.40000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.1151281952090985
50.50000000000001,36.40000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.1349831368773719
50.60000000000001,36.40000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.1601172663645672
50.70000000000001,36.40000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.24083464801716625
50.80000000000001,36.40000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.2864441541701711
50.90000000000001,36.40000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.3595729879527901
51.000000000000014,36.40000000000003,3.499064840223564,0.0,23.98,1,0.95413977,0.5296957807704539
51.100000000000016,36.40000000000003,3.499064840223564,0.0,23.98,1,0.95413977,0.7104586896119868
51.20000000000002,36.40000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.0707580745475034
51.30000000000002,36.40000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.694950518500305
51.40000000000002,36.40000000000003,3.499064840223564,0.0,23.98,1,0.95413977,2.388463924697574
51.50000000000002,36.40000000000003,3.499064840223564,0.0,23.98,1,0.95413977,3.227102797844353
51.60000000000002,36.40000000000003,3.499064840223564,0.0,23.98,1,0.95413977,3.460788135770266
51.70000000000002,36.40000000000003,3.499064840223564,0.0,23.98,1,0.95413977,2.6591459454601547
51.800000000000026,36.40000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.8953269835938888
51.90000000000003,36.40000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.694762243229165
52.00000000000003,36.40000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.9190948476018788
52.10000000000003,36.40000000000003,3.499064840223564,0.0,26.01,1,0.66169524,1.6523164130266075
52.20000000000003,36.40000000000003,3.499064840223564,0.0,26.01,0,0.66169524,1.5786971400476475
52.30000000000003,36.40000000000003,3.499064840223564,0.0,26.01,0,0.66169524,1.6717759123708695
52.400000000000034,36.40000000000003,3.499064840223564,0.0,26.01,0,0.66169524,1.789097551999026
52.50000000000004,36.40000000000003,3.499064840223564,0.0,26.01,0,0.66169524,1.874525880985658
52.60000000000004,36.40000000000003,3.499064840223564,0.0,26.01,0,0.66169524,1.9043126533277854
52.70000000000004,36.40000000000003,3.499064840223564,0.0,124.77,0,0.118386075,1.8135450589739017
52.80000000000004,36.40000000000003,3.499064840223564,0.0,124.77,0,0.118386075,1.712597398644759
52.90000000000004,36.40000000000003,3.499064840223564,0.0,124.77,0,0.118386075,1.5618630908890743
53.00000000000004,36.40000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,1.3717087955471674
53.10000000000005,36.40000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,1.1860635635295804
53.200000000000045,36.40000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,1.009157523712316
53.30000000000005,36.40000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.8500141610422959
53.40000000000005,36.40000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.7122282289984707
53.50000000000005,36.40000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.5958488477452725
53.60000000000005,36.40000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.4990301309868097
53.70000000000005,36.40000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.4191610947760225
53.80000000000005,36.40000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.3535207255638996
53.900000000000055,36.40000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.2993585929785574
54.00000000000006,36.40000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.25499379890232976
54.10000000000006,36.40000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.218375546055949
49.9,36.50000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.057628624328998554
50.0,36.50000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.06453973924297465
50.1,36.50000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.0726892982389967
50.2,36.50000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.08240046795502542
50.3,36.50000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.09410672465186018
50.400000000000006,36.50000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.10840065814705793
50.50000000000001,36.50000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.12613968770867767
50.60000000000001,36.50000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.14871441652276612
50.70000000000001,36.50000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.22687408462337605
50.80000000000001,36.50000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.2710487372344766
50.90000000000001,36.50000000000003,3.499064840223564,0.0,133.37,1,0.48244038,0.3489896721150761
51.000000000000014,36.50000000000003,3.499064840223564,0.0,133.37,1,0.48244038,0.49854966803605166
51.100000000000016,36.50000000000003,3.499064840223564,0.0,23.98,1,0.95413977,0.7092612068073231
51.20000000000002,36.50000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.0964103290376845
51.30000000000002,36.50000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.9395979632332003
51.40000000000002,36.50000000000003,3.499064840223564,0.0,23.98,1,0.95413977,2.7680051921153215
51.50000000000002,36.50000000000003,3.499064840223564,0.0,23.98,1,0.95413977,2.7651190460445325
51.60000000000002,36.50000000000003,3.499064840223564,0.0,23.98,1,0.95413977,2.5536694399851867
51.70000000000002,36.50000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.9229129845060378
51.800000000000026,36.50000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.4877105517447962
51.90000000000003,36.50000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.3712444160725719
52.00000000000003,36.50000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.363751707211335
52.10000000000003,36.50000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.2600456962067788
52.20000000000003,36.50000000000003,3.499064840223564,0.0,127.26,0,0.7058355,1.231999681564766
52.30000000000003,36.50000000000003,3.499064840223564,0.0,26.01,0,0.66169524,1.2769584015552988
52.400000000000034,36.50000000000003,3.499064840223564,0.0,26.01,0,0.66169524,1.3420442813482913
52.50000000000004,36.50000000000003,3.499064840223564,0.0,26.01,0,0.66169524,1.3834367858595233
52.60000000000004,36.50000000000003,3.499064840223564,0.0,124.77,0,0.118386075,1.338412842243682
52.70000000000004,36.50000000000003,3.499064840223564,0.0,124.77,0,0.118386075,1.3126296277723244
52.80000000000004,36.50000000000003,3.499064840223564,0.0,124.77,0,0.118386075,1.2509124749461076
52.90000000000004,36.50000000000003,3.499064840223564,0.0,124.77,0,0.118386075,1.1593597801124476
53.00000000000004,36.50000000000003,3.499064840223564,0.0,124.77,0,0.118386075,1.0484465799390223
53.10000000000005,36.50000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.9179949533501771
53.200000000000045,36.50000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.8001849850898772
53.30000000000005,36.50000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.6900154911879816
53.40000000000005,36.50000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.5909961927274645
53.50000000000005,36.50000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.5044044477980163
53.60000000000005,36.50000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.43006296180017634
53.70000000000005,36.50000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.3669895173895157
53.80000000000005,36.50000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.31360724603961243
53.900000000000055,36.50000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.26899582609005607
54.00000000000006,36.50000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.23158187012412176
54.10000000000006,36.50000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.20018053299231375
49.9,36.60000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.055433551529720786
50.0,36.60000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.06188408870790667
50.1,36.60000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.06943794729371064
50.2,36.60000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.07836642430267286
50.3,36.60000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.08903475070129656
50.400000000000006,36.60000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.10195350618260954
50.50000000000001,36.60000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.11788401834493102
50.60000000000001,36.60000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.13807677803531818
50.70000000000001,36.60000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.21291185993908843
50.80000000000001,36.60000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.25124283306849327
50.90000000000001,36.60000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.3124579457444588
51.000000000000014,36.60000000000003,3.499064840223564,0.0,133.37,1,0.48244038,0.41140964164482086
51.100000000000016,36.60000000000003,3.499064840223564,0.0,23.98,1,0.95413977,0.603455810078204
51.20000000000002,36.60000000000003,3.499064840223564,0.0,23.98,1,0.95413977,0.8684182365303408
51.30000000000002,36.60000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.3931502011060475
51.40000000000002,36.60000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.9303706586965395
51.50000000000002,36.60000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.7403161490334265
51.60000000000002,36.60000000000003,3.499064840223564,0.0,23.98,1,0.95413977,1.5025335395925046
51.70000000000002,36.60000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.2322854153532214
51.800000000000026,36.60000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.062013562581467
51.90000000000003,36.60000000000003,3.499064840223564,0.0,127.26,1,0.7058355,0.9868833329632134
52.00000000000003,36.60000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.9625604940717488
52.10000000000003,36.60000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.9536267571339763
52.20000000000003,36.60000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.9677480787438502
52.30000000000003,36.60000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.0141058887547407
52.400000000000034,36.60000000000003,3.499064840223564,0.0,127.26,1,0.7058355,1.0811953811651813
52.50000000000004,36.60000000000003,3.499064840223564,0.0,124.77,1,0.118386075,1.016835722903612
52.60000000000004,36.60000000000003,3.499064840223564,0.0,124.77,0,0.118386075,1.0039107577114166
52.70000000000004,36.60000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.9826196091274418
52.80000000000004,36.60000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.9422162324683474
52.90000000000004,36.60000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.8836457407270507
53.00000000000004,36.60000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.8119008357651567
53.10000000000005,36.60000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.7330789697787262
53.200000000000045,36.60000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.641383555444733
53.30000000000005,36.60000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.563932386211699
53.40000000000005,36.60000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.49212306936378475
53.50000000000005,36.60000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.4274279396722956
53.60000000000005,36.60000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.3703223653042387
53.70000000000005,36.60000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.3206272933619131
53.80000000000005,36.60000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.2775460766861595
53.900000000000055,36.60000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.2408374043006023
54.00000000000006,36.60000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.2094835410565116
54.10000000000006,36.60000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.18273784112073183
49.9,36.70000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.053153996007394566
50.0,36.70000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.0591426674090372
50.1,36.70000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.06610923014380923
50.2,36.70000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.07428171652412956
50.3,36.70000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.08396579260125
50.400000000000006,36.70000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.09558717833305387
50.50000000000001,36.70000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.10977135960656452
50.60000000000001,36.70000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.1275004658704984
50.70000000000001,36.70000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.1984799476223752
50.80000000000001,36.70000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.22950360454691737
50.90000000000001,36.70000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.273447119417298
51.000000000000014,36.70000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.33662459715229354
51.100000000000016,36.70000000000003,3.499064840223564,0.0,133.37,1,0.48244038,0.42914617476764083
51.20000000000002,36.70000000000003,3.499064840223564,0.0,23.98,1,0.95413977,0.6184678147780847
51.30000000000002,36.70000000000003,3.499064840223564,0.0,23.98,1,0.95413977,0.8202004759511584
51.40000000000002,36.70000000000003,3.499064840223564,0.0,23.98,1,0.95413977,0.987697546966974
51.50000000000002,36.70000000000003,3.499064840223564,0.0,23.98,0,0.95413977,0.9926574281223535
51.60000000000002,36.70000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.9061314765526547
51.70000000000002,36.70000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.8371532712575566
51.800000000000026,36.70000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.7817442542474764
51.90000000000003,36.70000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.7526513858646975
52.00000000000003,36.70000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.7459113078057485
52.10000000000003,36.70000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.7536242526868595
52.20000000000003,36.70000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.7737912089741145
52.30000000000003,36.70000000000003,3.499064840223564,0.0,127.26,1,0.7058355,0.8134785745889765
52.400000000000034,36.70000000000003,3.499064840223564,0.0,127.26,1,0.7058355,0.8747782078365796
52.50000000000004,36.70000000000003,3.499064840223564,0.0,124.77,1,0.118386075,0.7924016246925771
52.60000000000004,36.70000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.7729810255680554
52.70000000000004,36.70000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.7557930137235087
52.80000000000004,36.70000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.7281099945387324
52.90000000000004,36.70000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.6890119764224634
53.00000000000004,36.70000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.6408929188144146
53.10000000000005,36.70000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.5871523345061601
53.200000000000045,36.70000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.5311852889399318
53.30000000000005,36.70000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.4758383138243686
53.40000000000005,36.70000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.41178092830040536
53.50000000000005,36.70000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.3631262898767046
53.60000000000005,36.70000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.3191258829107989
53.70000000000005,36.70000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.27971433982133753
53.80000000000005,36.70000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.24523846647869016
53.900000000000055,36.70000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.21512776687299182
54.00000000000006,36.70000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.18896251881231702
54.10000000000006,36.70000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.16629368541740167
49.9,36.80000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.05082068783849321
50.0,36.80000000000003,3.499064840223564,0.0,98.51,0,0.0019027411,0.05635174321562159
50.1,36.80000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.0627424782573829
50.2,36.80000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.07018142927203473
50.3,36.80000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.07891746536549933
50.400000000000006,36.80000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.08928943010767493
50.50000000000001,36.80000000000003,3.499064840223564,0.0,33.26,0,0.0019027411,0.101776163251619
50.60000000000001,36.80000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.16513450156730258
50.70000000000001,36.80000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.1843180935370163
50.80000000000001,36.80000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.20897591663320123
50.90000000000001,36.80000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.24136416829748675
51.000000000000014,36.80000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.2843989384913397
51.100000000000016,36.80000000000003,3.499064840223564,0.0,133.37,0,0.48244038,0.34175675632827035
51.20000000000002,36.80000000000003,3.499064840223564,0.0,23.98,0,0.95413977,0.4634613742976951
51.30000000000002,36.80000000000003,3.499064840223564,0.0,23.98,0,0.95413977,0.548666999513401
51.40000000000002,36.80000000000003,3.499064840223564,0.0,23.98,0,0.95413977,0.6182799744274337
51.50000000000002,36.80000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.6238156767792686
51.60000000000002,36.80000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.6246464562487227
51.70000000000002,36.80000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.6136319279544389
51.800000000000026,36.80000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.6023517616923866
51.90000000000003,36.80000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.5977340826689063
52.00000000000003,36.80000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.6014606833994648
52.10000000000003,36.80000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.6122093924119792
52.20000000000003,36.80000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.6285122738323736
52.30000000000003,36.80000000000003,3.499064840223564,0.0,127.26,0,0.7058355,0.6495735668526645
52.400000000000034,36.80000000000003,3.499064840223564,0.0,127.26,1,0.7058355,0.668771246688273
52.50000000000004,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.6123891127506692
52.60000000000004,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.6059850049484345
52.70000000000004,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.5941929350493672
52.80000000000004,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.5748828171835598
52.90000000000004,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.5479173533295607
53.00000000000004,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.5146348016945093
53.10000000000005,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.47701923923678263
53.200000000000045,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.43716967350994224
53.30000000000005,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.39696660866310185
53.40000000000005,36.80000000000003,3.499064840223564,0.0,124.77,0,0.118386075,0.3578978039552139
53.50000000000005,36.80000000000003,3.499064840223564,0.0,17.83,0,0.0043358617,0.3096044162488716
53.60000000000005,36.80000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.275291823781457
53.70000000000005,36.80000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.2443486907168729
53.80000000000005,36.80000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.21659429682627443
53.900000000000055,36.80000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.19192675746649504
54.00000000000006,36.80000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.17014446748062223
54.10000000000006,36.80000000000003,3.499064840223564,0.0,108.83,0,0.0019027411,0.150994076041296
