52.475	37.125	221.224273682
52.525	37.125	222.561950684
52.575	37.125	223.979415894
52.625	37.125	225.459457397
52.675	37.125	226.984832764
52.725	37.125	228.538269043
52.775	37.125	230.10256958
52.825	37.125	231.660461426
52.875	37.125	233.194732666
52.925	37.125	234.663894653
52.975	37.125	235.857223511
53.025	37.125	236.821548462
53.075	37.125	237.671569824
53.125	37.125	238.521972656
53.175	37.125	239.487442017
53.225	37.125	240.682678223
53.275	37.125	242.222366333
53.325	37.125	244.221191406
53.375	37.125	246.79385376
53.425	37.125	250.055145264
53.475	37.125	254.393798828
53.525	37.125	259.893157959
53.575	37.125	266.243499756
53.625	37.125	273.135009766
53.675	37.125	280.257965088
53.725	37.125	287.30255127
53.775	37.125	293.959075928
53.825	37.125	299.917694092
53.875	37.125	304.868682861
53.925	37.125	308.502288818
53.975	37.125	310.578948975
54.025	37.125	311.286010742
54.075	37.125	310.879730225
54.125	37.125	309.606781006
54.175	37.125	307.7137146
54.225	37.125	305.44720459
54.275	37.125	303.053833008
54.325	37.125	300.780212402
54.375	37.125	298.873016357
54.425	37.125	297.578796387
54.475	37.125	297.128051758
54.525	37.125	297.36138916
54.575	37.125	298.066162109
54.625	37.125	299.111968994
54.675	37.125	300.368347168
54.725	37.125	301.704833984
54.775	37.125	302.990997314
54.825	37.125	304.096343994
54.875	37.125	304.890441895
54.925	37.125	305.242858887
54.975	37.125	305.023101807
50.025	37.075	201.469711304
50.075	37.075	201.895217896
50.125	37.075	202.4296875
50.175	37.075	203.017852783
50.225	37.075	203.604446411
50.275	37.075	204.134185791
50.325	37.075	204.560958862
50.375	37.075	205.036575317
50.425	37.075	205.611938477
50.475	37.075	206.258850098
50.525	37.075	206.949172974
50.575	37.075	207.654708862
50.625	37.075	208.34727478
50.675	37.075	208.998718262
50.725	37.075	209.580856323
50.775	37.075	210.06552124
50.825	37.075	210.424514771
50.875	37.075	210.64276123
50.925	37.075	210.74256897
50.975	37.075	210.746734619
51.025	37.075	210.67791748
51.075	37.075	210.558807373
51.125	37.075	210.412078857
51.175	37.075	210.260406494
51.225	37.075	210.126464844
51.275	37.075	210.032928467
51.325	37.075	210.002471924
51.375	37.075	210.042907715
51.425	37.075	210.085205078
51.475	37.075	210.12600708
51.525	37.075	210.175598145
51.575	37.075	210.244232178
51.625	37.075	210.342208862
51.675	37.075	210.479782104
51.725	37.075	210.667266846
51.775	37.075	210.914901733
51.825	37.075	211.23298645
51.875	37.075	211.631362915
51.925	37.075	212.08795166
51.975	37.075	212.588851929
52.025	37.075	213.138275146
52.075	37.075	213.74041748
52.125	37.075	214.399505615
52.175	37.075	215.119750977
52.225	37.075	215.905334473
52.275	37.075	216.760513306
52.325	37.075	217.689453125
52.375	37.075	218.696380615
52.425	37.075	219.801696777
52.475	37.075	221.033889771
52.525	37.075	222.372528076
52.575	37.075	223.795333862
52.625	37.075	225.279998779
52.675	37.075	226.804244995
52.725	37.075	228.345794678
52.775	37.075	229.882339478
52.825	37.075	231.39163208
52.875	37.075	232.851348877
52.925	37.075	234.211349487
52.975	37.075	235.228378296
53.025	37.075	235.958633423
53.075	37.075	236.536727905
53.125	37.075	237.097244263
53.175	37.075	237.774765015
53.225	37.075	238.703857422
53.275	37.075	240.01914978
53.325	37.075	241.855194092
53.375	37.075	244.346603394
53.425	37.075	247.628067017
53.475	37.075	252.157196045
53.525	37.075	258.032592773
53.575	37.075	264.889801025
53.625	37.075	272.364440918
53.675	37.075	280.092132568
53.725	37.075	287.708465576
53.775	37.075	294.849060059
53.825	37.075	301.149475098
53.875	37.075	306.245391846
53.925	37.075	309.772338867
53.975	37.075	311.422912598
54.025	37.075	311.344726562
54.075	37.075	309.868713379
54.125	37.075	307.322967529
54.175	37.075	304.035736084
54.225	37.075	300.335113525
54.275	37.075	296.549316406
54.325	37.075	293.006469727
54.375	37.075	290.034759521
54.425	37.075	287.962341309
54.475	37.075	287.097045898
54.525	37.075	287.245941162
54.575	37.075	288.12600708
54.625	37.075	289.554412842
54.675	37.075	291.348297119
54.725	37.075	293.324859619
54.775	37.075	295.301269531
54.825	37.075	297.094665527
54.875	37.075	298.522216797
54.925	37.075	299.401092529
54.975	37.075	299.548492432
50.025	37.025	201.974090576
50.075	37.025	202.38394165
50.125	37.025	202.900939941
50.175	37.025	203.475799561
50.225	37.025	204.059234619
50.275	37.025	204.60194397
50.325	37.025	205.063720703
50.375	37.025	205.597503662
50.425	37.025	206.249023438
50.475	37.025	206.984634399
